27, 125, pa2-debug-e-output-1.txt
229.31,   598.44,   599.99
351.26,   351.56,   345.43
353.85,   350.56,   470.40
356.43,   349.56,   595.37
350.19,   476.55,   346.45
352.77,   475.55,   471.42
355.35,   474.55,   596.39
349.11,   601.54,   347.47
351.69,   600.54,   472.44
354.28,   599.54,   597.41
100.93,   349.50,   473.31
101.48,   349.86,   598.31
102.03,   350.22,   723.31
100.79,   474.49,   472.95
101.33,   474.86,   597.95
101.88,   475.22,   722.95
100.64,   599.49,   472.59
101.19,   599.86,   597.59
101.74,   600.22,   722.58
225.93,   349.64,   472.76
226.48,   350.00,   597.76
227.03,   350.36,   722.76
225.79,   474.64,   472.40
226.33,   475.00,   597.40
226.88,   475.36,   722.40
225.64,   599.64,   472.04
226.19,   600.00,   597.04
226.74,   600.36,   722.04
350.93,   349.78,   472.22
351.48,   350.14,   597.21
352.02,   350.51,   722.21
350.78,   474.78,   471.85
351.33,   475.14,   596.85
351.88,   475.51,   721.85
350.64,   599.78,   471.49
351.19,   600.14,   596.49
351.74,   600.51,   721.49
98.58,   351.80,   599.16
100.00,   353.48,   724.14
101.41,   355.17,   849.12
95.79,   476.75,   597.50
97.20,   478.44,   722.48
98.62,   480.13,   847.46
93.00,   601.71,   595.85
94.41,   603.40,   720.83
95.83,   605.09,   845.81
223.54,   354.57,   597.71
224.96,   356.26,   722.69
226.37,   357.94,   847.67
220.75,   479.53,   596.05
222.17,   481.21,   721.03
223.58,   482.90,   846.01
217.96,   604.48,   594.40
219.37,   606.17,   719.38
220.79,   607.86,   844.36
348.50,   357.34,   596.26
349.92,   359.03,   721.24
351.33,   360.72,   846.22
345.71,   482.30,   594.60
347.13,   483.99,   719.58
348.54,   485.67,   844.56
342.92,   607.25,   592.94
344.34,   608.94,   717.93
345.75,   610.63,   842.91
98.35,   476.67,   101.94
94.62,   476.16,   226.88
90.90,   475.65,   351.83
96.98,   601.66,   102.41
93.25,   601.15,   227.35
89.53,   600.65,   352.30
95.61,   726.66,   102.88
91.88,   726.15,   227.82
88.16,   725.64,   352.77
223.29,   478.03,   105.67
219.56,   477.52,   230.62
215.83,   477.01,   355.56
221.92,   603.02,   106.14
218.19,   602.51,   231.09
214.46,   602.00,   356.03
220.55,   728.01,   106.61
216.82,   727.50,   231.55
213.09,   726.99,   356.50
348.22,   479.38,   109.40
344.50,   478.87,   234.35
340.77,   478.36,   359.29
346.85,   604.37,   109.87
343.13,   603.87,   234.82
339.40,   603.36,   359.76
345.48,   729.37,   110.34
341.76,   728.86,   235.29
338.03,   728.35,   360.23
101.28,   475.81,   226.69
103.21,   475.91,   351.67
105.15,   476.00,   476.66
98.36,   600.78,   226.64
100.29,   600.87,   351.63
102.23,   600.97,   476.61
95.43,   725.75,   226.59
97.37,   725.84,   351.58
99.31,   725.93,   476.56
226.23,   478.73,   224.75
228.17,   478.83,   349.74
230.10,   478.92,   474.72
223.31,   603.70,   224.70
225.24,   603.79,   349.69
227.18,   603.89,   474.67
220.38,   728.67,   224.65
222.32,   728.76,   349.64
224.26,   728.85,   474.62
351.18,   481.65,   222.81
353.12,   481.75,   347.80
355.05,   481.84,   472.78
348.26,   606.62,   222.76
350.19,   606.71,   347.75
