27, 125, pa2-unknown-g-output-1.txt
355.47,   598.20,   470.93
352.83,   720.75,   219.74
355.56,   721.95,   344.70
358.29,   723.16,   469.66
355.65,   845.71,   218.47
358.38,   846.92,   343.43
361.11,   848.12,   468.40
99.78,   601.20,   349.09
100.44,   604.06,   474.06
101.10,   606.93,   599.03
102.01,   726.14,   346.22
102.67,   729.01,   471.18
103.33,   731.88,   596.15
104.24,   851.09,   343.34
104.90,   853.96,   468.30
105.56,   856.82,   593.27
224.76,   598.95,   348.49
225.42,   601.82,   473.45
226.08,   604.69,   598.42
226.99,   723.90,   345.61
227.65,   726.77,   470.57
228.31,   729.63,   595.54
229.22,   848.85,   342.73
229.88,   851.71,   467.70
230.54,   854.58,   592.66
349.74,   596.71,   347.88
350.40,   599.57,   472.85
351.06,   602.44,   597.81
351.97,   721.65,   345.00
352.63,   724.52,   469.97
353.29,   727.39,   594.93
354.20,   846.60,   342.12
354.86,   849.47,   467.09
355.52,   852.33,   592.05
98.68,   601.63,   475.81
99.79,   600.54,   600.80
100.90,   599.44,   725.80
100.53,   726.62,   476.89
101.64,   725.52,   601.88
102.75,   724.43,   726.87
102.37,   851.60,   477.97
103.48,   850.50,   602.96
104.59,   849.41,   727.95
223.66,   599.80,   474.69
224.77,   598.70,   599.68
225.88,   597.61,   724.67
225.51,   724.78,   475.77
226.62,   723.68,   600.76
227.73,   722.59,   725.75
227.36,   849.76,   476.85
228.47,   848.67,   601.84
229.58,   847.57,   726.83
348.64,   597.96,   473.56
349.75,   596.86,   598.55
350.86,   595.77,   723.54
350.49,   722.94,   474.64
351.60,   721.85,   599.63
352.71,   720.75,   724.62
352.34,   847.92,   475.72
353.45,   846.83,   600.71
354.56,   845.73,   725.70
99.56,   598.46,   599.62
96.51,   595.94,   724.56
93.45,   593.43,   849.50
98.49,   723.43,   602.11
95.44,   720.92,   727.05
92.38,   718.40,   851.98
97.42,   848.40,   604.59
94.37,   845.89,   729.53
91.31,   843.38,   854.47
224.52,   599.46,   602.70
221.46,   596.95,   727.64
218.41,   594.44,   852.57
223.45,   724.43,   605.18
220.40,   721.92,   730.12
217.34,   719.41,   855.06
222.38,   849.41,   607.67
219.33,   846.89,   732.61
216.27,   844.38,   857.54
349.48,   600.47,   605.77
346.42,   597.96,   730.71
343.37,   595.45,   855.65
348.41,   725.44,   608.26
345.35,   722.93,   733.20
342.30,   720.42,   858.13
347.34,   850.41,   610.74
344.28,   847.90,   735.68
341.23,   845.39,   860.62
226.34,   99.05,   100.78
226.86,   97.01,   225.76
227.38,   94.97,   350.74
224.47,   224.02,   102.83
224.99,   221.98,   227.81
225.51,   219.94,   352.79
222.60,   348.99,   104.88
223.12,   346.95,   229.86
223.64,   344.90,   354.84
351.33,   100.93,   100.29
351.85,   98.89,   225.27
352.37,   96.85,   350.25
349.45,   225.90,   102.34
349.97,   223.86,   227.32
350.49,   221.82,   352.30
347.58,   350.87,   104.39
348.10,   348.83,   229.37
348.62,   346.79,   354.35
476.31,   102.81,   99.80
476.83,   100.77,   224.78
477.35,   98.73,   349.76
474.44,   227.78,   101.85
474.96,   225.74,   226.83
475.48,   223.70,   351.81
472.56,   352.75,   103.90
473.09,   350.71,   228.88
473.61,   348.67,   353.86
224.58,   98.50,   224.18
223.84,   101.03,   349.16
223.10,   103.56,   474.13
226.86,   223.45,   221.67
226.12,   225.98,   346.64
225.38,   228.51,   471.61
229.14,   348.40,   219.15
228.39,   350.94,   344.12
227.65,   353.47,   469.09
349.56,   96.23,   224.97
348.82,   98.77,   349.94
348.08,   101.30,   474.91
351.84,   221.19,   222.45
351.09,   223.72,   347.42
350.35,   226.25,   472.40
354.11,   346.14,   219.93
353.37,   348.67,   344.91
352.63,   351.21,   469.88
474.54,   93.97,   225.76
473.79,   96.50,   350.73
473.05,   99.04,   475.70
476.81,   218.93,   223.24
476.07,   221.46,   348.21
475.33,   223.99,   473.18
479.09,   343.88,   220.72
478.35,   346.41,   345.69
477.61,   348.94,   470.66
225.93,   98.58,   351.17
223.10,   101.03,   476.11
220.27,   103.48,   601.05
226.98,   223.55,   348.74
224.15,   226.00,   473.68
221.32,   228.45,   598.63
228.03,   348.52,   346.31
225.20,   350.97,   471.26
222.37,   353.42,   596.20
350.90,   97.59,   354.02
348.07,   100.04,   478.96
345.24,   102.49,   603.90
351.94,   222.56,   351.59
349.11,   225.01,   476.53
346.28,   227.46,   601.48
352.99,   347.53,   349.16
350.16,   349.98,   474.11
347.33,   352.43,   599.05
475.86,   96.60,   356.87
473.03,   99.05,   481.81
470.20,   101.50,   606.75
476.91,   221.57,   354.44
474.08,   224.02,   479.38
471.25,   226.47,   604.33
477.95,   346.54,   352.01
475.12,   348.99,   476.96
472.29,   351.44,   601.90
223.82,   100.94,   473.06
222.16,   100.57,   598.05
220.50,   100.19,   723.04
226.55,   225.91,   473.47
