27, 125, pa2-debug-f-output-1.txt
231.26,   599.04,   475.95
229.44,   600.08,   600.93
227.62,   601.12,   725.91
350.86,   346.43,   479.80
349.03,   347.48,   604.78
347.21,   348.52,   729.77
353.54,   471.40,   478.80
351.72,   472.45,   603.78
349.89,   473.49,   728.76
356.22,   596.37,   477.79
354.40,   597.41,   602.78
352.57,   598.46,   727.76
100.45,   348.28,   600.75
101.45,   350.27,   725.73
102.45,   352.26,   850.71
102.42,   473.25,   598.75
103.42,   475.24,   723.73
104.43,   477.23,   848.71
104.39,   598.22,   596.75
105.39,   600.21,   721.73
106.40,   602.20,   846.71
225.43,   346.30,   599.78
226.43,   348.28,   724.76
227.43,   350.27,   849.74
227.40,   471.26,   597.78
228.40,   473.25,   722.76
229.41,   475.24,   847.74
229.37,   596.23,   595.77
230.37,   598.22,   720.75
231.38,   600.21,   845.73
350.41,   344.31,   598.81
351.41,   346.30,   723.79
352.41,   348.29,   848.77
352.38,   469.28,   596.81
353.38,   471.27,   721.79
354.39,   473.25,   846.77
354.35,   594.25,   594.80
355.35,   596.23,   719.78
356.36,   598.22,   844.76
100.21,   475.20,   101.07
103.67,   473.80,   226.01
107.13,   472.40,   350.95
100.86,   600.19,   102.45
104.32,   598.79,   227.39
107.78,   597.39,   352.34
101.50,   725.18,   103.83
104.96,   723.78,   228.77
108.42,   722.38,   353.72
225.16,   474.59,   97.60
228.62,   473.19,   222.54
232.08,   471.79,   347.49
225.81,   599.58,   98.98
229.27,   598.18,   223.92
232.73,   596.78,   348.87
226.45,   724.57,   100.36
229.91,   723.17,   225.31
233.37,   721.77,   350.25
350.11,   473.98,   94.13
353.57,   472.58,   219.08
357.03,   471.19,   344.02
350.76,   598.97,   95.51
354.22,   597.58,   220.46
357.68,   596.18,   345.40
351.40,   723.97,   96.89
354.86,   722.57,   221.84
358.32,   721.17,   346.78
99.84,   476.21,   225.40
99.26,   477.24,   350.40
98.68,   478.26,   475.39
98.73,   601.20,   224.37
98.14,   602.23,   349.37
97.56,   603.25,   474.36
97.61,   726.20,   223.35
97.03,   727.22,   348.34
96.44,   728.24,   473.33
224.84,   477.34,   225.97
224.26,   478.36,   350.97
223.68,   479.38,   475.96
223.72,   602.33,   224.95
223.14,   603.35,   349.94
222.56,   604.37,   474.93
222.60,   727.32,   223.92
222.02,   728.34,   348.91
221.44,   729.36,   473.91
349.83,   478.46,   226.55
349.25,   479.48,   351.54
348.67,   480.51,   476.53
348.71,   603.45,   225.52
348.13,   604.47,   350.51
347.55,   605.50,   475.51
347.60,   728.44,   224.49
347.01,   729.46,   349.48
346.43,   730.49,   474.48
101.74,   474.76,   349.22
